Date,Planned_Production_Orders,Actual_Production_Orders,Delayed_Orders,Downtime_Hours,Supplier_Delivery_Time_Days,Contracted_Lead_Time_Days,SLA_Breaches,Raw_Material_Cost_per_Ton,Contracted_Raw_Material_Cost,Procurement_Cost,Scrap_Cost,Rework_Cost,Returns_Cost,Budgeted_Expenses,Actual_Expenses,Receivables,Payables,Forecasted_Revenue,Actual_Revenue,Raw_Material_Inventory,Machine_Efficiency,Labor_Efficiency
2024-08-01,17,9,5,3,4,4,1,1748.1106675640629,1708.754060245585,299433,5290,9449,28880,282771,428944,446595,183594,607597,822187,4173,91.8219192039689,68.95878094638515
2024-08-02,49,16,9,2,13,8,2,1872.5441778516358,1540.3848666300378,499075,47781,10497,21012,172448,363053,328265,344728,962210,386469,725,76.80429914670049,77.95697606448505
2024-08-03,26,17,2,1,5,9,2,1651.6392492471305,1468.2909870473716,287091,13539,5231,21205,283186,136662,311339,413694,861451,897567,706,72.28198063779115,80.757244695593
2024-08-04,16,35,4,0,7,3,0,1693.9374901785297,1442.4390182143516,187064,46694,9034,2680,143414,482397,446472,124299,901075,356938,1526,97.92172191737015,68.74689838942216
2024-08-05,47,32,4,6,4,9,2,1622.4834206837597,1739.732662380446,239287,49407,13552,8314,427470,487618,170934,233554,258170,592911,2901,72.3250418943187,92.29014535928154
2024-08-06,25,11,0,0,14,4,0,1877.305020950144,1616.9485864057299,53577,41045,5881,26411,171880,317656,677024,362587,424249,623638,2926,86.3052646997622,93.07369819795278
2024-08-07,39,7,8,1,14,7,1,1989.6598213754805,1852.5224721903155,465677,15242,9586,23474,210188,484574,686850,356466,737120,159989,809,85.10897942521903,72.1166049715106
2024-08-08,27,12,2,4,6,4,1,1845.1001888254832,1660.9558466772348,227775,27531,9581,6988,443438,407720,111860,218743,314006,877033,2124,98.71491997655146,74.28845410323537
2024-08-09,30,18,1,7,10,6,0,1579.5268232458477,1616.3029403758646,55055,5681,5955,13246,223956,462795,516230,575988,811535,905573,2554,76.67777938872281,81.12785318832016
2024-08-10,32,44,8,1,10,6,1,1705.4903276836333,1558.3691756517874,155169,12818,4426,27894,439568,299352,318288,385460,538465,290471,2462,87.42803614289262,81.48827143499274
2024-08-11,25,24,3,7,4,7,0,1985.2882175563907,1514.829777751456,265139,25467,12551,18121,447436,446706,133456,562950,357679,694242,1456,86.56290064570582,91.9357263609428
2024-08-12,31,32,0,1,1,3,2,1529.9275772082383,1790.2345757565179,167193,19353,18074,8628,251769,159115,290358,286992,475428,178684,4307,87.44553606956353,87.93243734955713
2024-08-13,25,14,6,4,2,9,0,1768.9883012215664,1897.4750512064604,282907,47695,14022,18068,183624,394839,106580,562881,705222,494880,1809,88.5929063328915,71.926992233307
2024-08-14,26,42,5,7,11,7,1,1688.393018019425,1497.9844663789331,204642,46922,18442,7072,480176,337826,595869,243848,508809,897207,4426,76.79702887393701,86.06769225379303
2024-08-15,34,20,5,3,4,4,1,1885.087947706484,1537.2032513598865,261993,40612,9392,22336,402730,221730,372851,178628,868262,681545,1940,83.44369142702797,81.44337020676163
2024-08-16,23,34,3,1,13,6,0,1972.4832955707648,1497.8140371187972,235954,45917,19277,24546,142564,198445,582254,190478,703977,921152,2300,80.53702565944289,80.21911426422616
2024-08-17,37,15,2,4,13,7,1,1914.6945510463495,1496.2458174432409,82504,14274,5688,15749,255575,382184,599806,180904,824478,793970,1008,97.64326725261216,60.715286170929346
2024-08-18,23,29,8,2,9,9,0,1613.737431337256,1757.39450003291,69168,29171,9621,3295,352191,434422,628957,535575,566724,249527,1482,85.44035237532387,76.11627667546513
2024-08-19,25,17,3,1,10,6,0,1541.2113732137195,1534.2978368355532,69875,13801,17389,6085,165791,144703,211981,306362,636564,479841,2613,70.60971919130509,77.87176266204966
2024-08-20,25,22,1,0,8,4,1,1809.2839566064504,1905.2617062108945,133115,33963,5266,2084,378024,270564,365389,111876,278179,508360,1788,80.5207041049487,74.02786750753818
2024-08-21,23,29,7,5,14,6,1,1806.4863045220322,1551.3065426961846,91680,23523,11728,22000,228339,337712,158189,389801,928891,195118,3831,81.46497811777448,91.5305309434754
2024-08-22,11,35,3,0,6,3,2,1745.2400785420298,1468.8352213514313,344759,39088,14630,4440,444634,446679,657966,593335,372488,302945,2980,78.24536247170548,76.98959121009332
2024-08-23,11,13,1,3,8,4,1,1645.4075450596179,1468.012737507292,353136,21174,11008,4886,112206,308776,581478,415099,349243,609781,1264,96.72628352464895,80.51056000755668
2024-08-24,18,15,6,6,4,7,2,1898.2492450556144,1555.7205796472294,285129,11712,7651,17689,189000,182510,360643,195785,321985,949003,4217,77.11851618496574,76.6690545309405
2024-08-25,31,23,3,2,3,4,2,1907.0324512869483,1911.3873353644935,421658,8600,4333,19191,409307,415569,688074,382485,443904,880588,3698,86.68700728579515,83.95332345477132
2024-08-26,47,20,4,1,14,6,1,1775.957861985728,1693.5837695523314,147489,28100,7473,8548,376469,183412,224064,130813,416712,202428,1184,98.82717606292384,88.23019569211525
2024-08-27,25,11,3,3,4,3,2,1738.9538869580715,1653.0885921106371,467184,47619,7921,27476,175652,103379,596826,178717,531671,943681,916,97.75752060075502,80.94236670917799
2024-08-28,40,9,7,6,12,5,2,1547.5121493788365,1467.1371590599001,188758,13418,19325,18884,221448,116727,199933,241128,567531,839998,1930,82.65106087132011,61.17909385917382
2024-08-29,41,14,8,0,6,8,1,1586.1769143692648,1528.322836266362,163593,41911,7408,20525,472713,176168,531478,494995,481907,912979,987,72.96298186849131,72.11201415375598
2024-08-30,35,41,3,3,10,6,1,1801.8656026502144,1572.8854609298778,412105,41963,6825,20700,214242,145604,187614,189684,673170,653801,3673,74.99007110951158,67.74097432984286
2024-08-31,46,12,6,5,11,4,2,1652.8249303472808,1519.8165134348483,399749,23565,1444,22810,483221,357118,265900,311046,767271,762197,3144,95.93858693310625,76.37382979258662
2024-09-01,36,23,1,5,8,4,0,1874.2929663996797,1615.3123812604654,73761,47833,11986,21830,112240,150422,645390,505356,677717,852387,3944,82.18457759167345,94.25519930819053
2024-09-02,37,35,9,0,8,6,2,1633.7768417956654,1856.6190086212396,116522,18014,19652,24286,255328,282488,335921,339568,460656,232600,2252,84.99923810785782,79.22001388108535
2024-09-03,36,34,5,4,10,8,0,1933.1306751266075,1731.9678867448943,120981,11559,16359,20433,224016,191528,441275,106940,799267,452551,3643,81.27725856307288,66.61299694982694
2024-09-04,44,10,1,3,14,4,0,1926.3787060968161,1556.654383049683,442277,36960,14116,15622,313467,301447,516082,412412,727382,492568,1812,92.16770626016564,87.11134149973441
2024-09-05,47,30,5,5,7,4,2,1666.3209337735805,1870.6360608967814,231741,48627,19502,19197,410790,159393,258503,534247,448186,538767,3447,82.197509517781,66.74327742630149
2024-09-06,14,43,3,4,5,5,0,1690.111042232069,1857.792284931792,208575,43840,11126,19625,318892,334106,145620,569056,644507,437560,3367,96.08782755080338,61.77798918902275
2024-09-07,49,9,1,1,14,6,1,1968.5503016168527,1946.270471151724,410795,45950,1685,18813,444335,131300,493678,207150,867476,254600,1416,78.58650155973105,80.64247280940906
2024-09-08,30,44,0,7,7,3,0,1716.8784054159137,1619.3509616530173,160399,48754,12791,18841,204201,277552,252650,563425,900997,861003,1099,95.59899868545777,93.31237200326554
2024-09-09,25,6,5,3,5,3,2,1549.7051870833689,1484.8596651570415,112928,12815,17275,18293,471119,480995,628985,399587,479784,734461,2645,92.63889682466413,92.52498994924946
2024-09-10,19,39,1,1,9,7,2,1653.0916107167532,1888.9430403895697,472482,18548,18476,12352,414420,397786,487543,379699,534257,889417,4326,98.30482790446062,94.25876613907948
2024-09-11,48,31,2,5,1,4,0,1520.6993684805416,1549.8370457999363,441640,17643,19782,29961,107670,446543,489141,383064,962284,483487,818,94.48962201457482,94.00255966410968
2024-09-12,25,19,0,2,13,4,0,1582.1241420002234,1591.0706222051517,120246,14063,14447,27311,274686,257839,403797,293920,801864,345456,2262,80.89497323480865,85.66334653975132
2024-09-13,46,31,2,6,10,5,1,1718.4581267942067,1625.135275375748,467042,22438,3795,23552,253090,177367,437912,511766,431028,257365,3086,74.51646947589623,87.14195464488569
2024-09-14,34,41,9,7,9,6,2,1606.4171626497775,1562.9340528226,414909,46144,19747,11178,192893,119313,635727,288516,775999,536919,4699,84.8883384939804,73.69872193784292
2024-09-15,14,7,2,2,4,6,1,1514.4485030358742,1610.8166662957638,213977,26720,4136,15763,245265,497783,104505,574419,481552,368743,3818,84.12670058610827,72.79760319114652
2024-09-16,20,43,6,1,13,4,2,1919.8507028035067,1718.5443013254105,261261,40194,9895,15894,397387,181912,450012,334292,971194,608242,1088,95.7862335972438,77.17497028837465
2024-09-17,16,24,9,0,12,6,2,1615.9806633530293,1574.4481427638189,261486,46841,15147,22455,488404,432126,573369,358164,485689,271237,3853,88.91862580882362,83.19879414293217
2024-09-18,31,17,9,7,3,3,2,1631.9356821952679,1451.0541209653065,493928,31882,11429,8600,301206,110967,624418,438437,904272,687680,2712,78.80041522632654,80.18871390059684
2024-09-19,49,44,6,1,1,3,2,1501.9690900309224,1882.5443143483633,274993,11932,8309,9267,171510,439980,448082,108422,386102,233477,716,78.94560879361208,94.84322534080806
2024-09-20,45,5,7,5,11,3,1,1679.6567293142386,1762.7603075552427,387598,45407,15781,4826,130957,181796,283853,275696,967384,924934,2983,87.29619542495915,85.39752088130973
2024-09-21,12,32,4,4,9,3,2,1523.1574538489706,1544.9674231922738,118247,24220,14388,19929,318419,540178,623009,229450,837717,254161,3903,73.79012509973401,61.1966758605981
2024-09-22,20,25,4,2,12,8,1,1911.751849645827,1487.3338869867732,380257,29362,4533,27227,476619,319125,654641,424199,463311,537037,1287,97.5549240226698,91.92765448564883
2024-09-23,29,27,4,5,14,5,1,1816.1736455910411,1895.504127074178,176753,43328,16417,5997,233272,174977,268533,571152,589069,677864,536,86.24813473316851,61.36878806086193
2024-09-24,48,15,0,4,13,6,0,1793.0911576710057,1560.2260904866073,149151,48625,6963,29649,450228,92073,294815,529507,293659,168806,1776,95.12876410615031,60.29334839257787
2024-09-25,48,15,2,0,14,3,1,1940.6059485684702,1494.4858110648988,217311,9508,11137,13503,459455,251131,368161,90358,305847,170960,3803,79.3032825642144,69.0037425419757
2024-09-26,22,39,5,5,13,8,0,1833.4205486040917,1756.1788921107436,392013,19621,7670,28151,106682,137706,553613,352396,824497,778870,1539,73.64246233672328,62.2461522358267
2024-09-27,31,26,0,6,5,8,0,1617.9397528217733,1547.5482253465316,455553,42941,16025,25124,131733,413606,676736,556310,761999,618290,2921,96.54388810545363,66.57272851321957
2024-09-28,22,19,1,5,6,4,1,1907.8709125995647,1931.1163928769677,495411,45521,16155,20045,369698,244099,617058,509838,940008,230537,1772,88.48563460905453,75.7700131560137
2024-09-29,43,37,4,3,9,3,0,1763.6874930856616,1476.7562607368025,207314,28727,19297,12770,303987,506225,123899,297895,952894,759231,4039,76.9810861447827,89.49102921147853
2024-09-30,38,34,0,5,5,6,0,1652.0191795351416,1584.360411494426,391018,34457,2961,20583,138466,258996,367982,342275,327107,365957,1343,98.31819202493067,76.86663797151938
2024-10-01,25,6,9,0,7,4,1,1695.8311918720865,1558.703301307021,455591,39849,11656,9081,354916,356094,636278,178793,314968,847505,2215,93.35118981319219,88.02566674500808
2024-10-02,28,28,9,0,5,7,0,1600.8058686097795,1527.06564184458,294128,35159,6440,28811,171012,200287,383585,208554,931614,689535,4592,70.02434429217585,84.9452274127359
2024-10-03,16,17,2,2,7,4,2,1981.236755921232,1871.2707677623298,223603,27405,1415,12782,182566,329025,466700,253955,801884,875349,4007,91.43372665497905,74.97812304774561
2024-10-04,10,37,2,6,1,6,2,1589.1461909439422,1771.720731544137,119128,29145,11134,18838,109388,312148,597168,368638,504191,356664,2617,89.06660537635668,68.93419827563704
2024-10-05,14,26,6,5,14,4,0,1824.4899609596418,1762.1523702329105,298145,7630,4819,16403,491617,477918,212076,556770,552128,486933,1138,86.90416598957118,67.74775811152749
2024-10-06,38,39,3,1,5,4,1,1736.1873044041527,1916.1403772106041,212903,25795,11759,15174,229784,516999,283066,561499,715680,372379,669,83.36288131032393,94.88995794315666
2024-10-07,32,20,7,7,13,6,1,1943.6969198189627,1828.0234030583024,401950,49447,9391,15109,386942,406213,510665,173274,528017,927855,729,79.08901175570517,73.74988538175032
2024-10-08,25,20,1,6,2,9,0,1511.1854290739434,1893.7055774145908,134397,29008,17662,3269,241568,372205,629855,372980,269853,597401,2696,72.7318614343967,71.60512145242588
2024-10-09,39,20,9,7,6,9,1,1626.9683103573402,1710.4341217435394,51300,48803,18666,25249,446545,482722,559772,260010,758016,493123,4894,98.82766630944548,73.55563538206971
2024-10-10,38,27,1,3,12,8,0,1523.998903799683,1471.0553942113277,446679,14461,13688,21258,130566,524601,465428,131424,517553,174506,3488,84.51101528491498,63.5870826511768
2024-10-11,40,10,4,6,5,3,0,1987.6567155412213,1407.9126621881871,64636,36549,17121,14704,226312,127012,465656,427410,809144,702388,1520,84.94927337232893,81.93713951840489
2024-10-12,11,27,3,4,5,9,0,1584.7680817197804,1656.0598088446848,454963,12378,7944,13976,149998,548285,329456,443778,664095,554995,2653,81.93743024284609,72.86517955801637
2024-10-13,37,18,2,7,2,3,2,1942.2344516324779,1802.2815537094593,465133,30830,15980,2174,493788,516183,357532,255477,626042,799863,2199,83.16934970611607,66.95400229003896
2024-10-14,14,14,2,5,3,3,1,1918.194790106479,1801.7840762768033,94373,44309,12049,27572,429407,478365,636681,493724,984573,270824,1465,82.2466527853972,60.20757779230809
2024-10-15,11,20,3,0,6,3,1,1783.8900376701895,1735.0127028909785,245356,44764,9193,23203,397233,465104,530877,236129,485898,832237,934,84.668055944211,61.987494198920494
2024-10-16,24,25,3,6,4,5,1,1650.3198330916769,1608.2756469267997,68576,29585,2879,21358,386815,489718,366893,313207,229224,493233,4686,80.88214153289874,74.27039683080943
2024-10-17,29,6,0,7,8,3,1,1505.7264712340802,1487.381335478796,329182,29979,13202,4872,326484,352018,546732,559691,364177,636399,4707,78.38979480572551,68.76637824147214
2024-10-18,38,21,1,3,11,3,2,1579.6679418908334,1405.4618356911071,250685,6040,17411,18358,261668,446510,464622,358718,377815,614225,1268,71.6927471331664,88.84126551251605
2024-10-19,46,27,9,1,10,6,1,1708.8472695003895,1885.3955852056956,205135,22212,10947,17125,348417,536472,567666,374524,659500,252785,1201,95.55280853801523,83.78757430623259
2024-10-20,43,13,7,5,13,6,0,1586.7498668190256,1722.8665929638353,136438,29124,4663,9053,404527,199404,190915,293305,879048,322409,3027,91.696933412853,67.76532236954459
2024-10-21,41,7,5,2,6,3,2,1647.3863959163866,1745.7929560712803,160834,30144,7185,19885,274301,151283,311330,158647,321084,194838,4802,80.9477629101471,62.49436140293377
2024-10-22,38,44,9,4,3,3,2,1518.214452162451,1455.1190691523482,291511,42185,19281,4647,367106,415945,216496,345496,619120,364019,4973,72.53347749739102,66.90362410370913
2024-10-23,40,16,7,5,14,6,2,1888.2222435541748,1787.0163019970007,332939,34935,16684,22544,341695,354863,324813,407336,981801,370847,3775,93.3894030428907,70.85466051896013
2024-10-24,26,20,8,0,5,5,1,1827.974322099454,1694.4596403432283,459555,32424,17056,8061,194807,298571,461496,273272,437470,673756,3988,84.27315997743663,68.51040654932774
